Day Of Week,Exercise,Sets,Reps,Rest Time,Week,ORM,Reality Sets/Reps,Notes
Day 1: Chest & Back,Barbell Bench Press,4,12,90 sec,Week 1,,,
Day 1: Chest & Back,Pull Ups / Lat Pulldown,5,8,90 sec,Week 1,,,
Day 1: Chest & Back,Incline Dumbbell Press,4,10,90 sec,Week 1,,,
Day 1: Chest & Back,Bent-Over Row,4,10,90 sec,Week 1,,,
Day 1: Chest & Back,Dumbbell Pullover,4,8,90 sec,Week 1,,,
Day 1: Chest & Back,Dips,4,8,90 sec,Week 1,,,
Day 1: Chest & Back,Seated Cable Row,4,8,90 sec,Week 1,,,
Day 2: Quad & Hamstrings,Squat,4,12,90 sec,Week 1,,,
Day 2: Quad & Hamstrings,Romanian Deadlift,4,10,90 sec,Week 1,,,
Day 2: Quad & Hamstrings,Leg Extension,4,10,90 sec,Week 1,,,
Day 2: Quad & Hamstrings,Leg Curls,4,10,90 sec,Week 1,,,
Day 2: Quad & Hamstrings,Calf Raise,6,6,90 sec,Week 1,,,
Day 4: Deltoid & Arms,Military Press (OHP),4,12,90 sec,Week 1,,,
Day 4: Deltoid & Arms,Side Lateral Raise,4,12,90 sec,Week 1,,,
Day 4: Deltoid & Arms,Front Raise with Barbell,4,12,90 sec,Week 1,,,
Day 4: Deltoid & Arms,Face Pulls,4,12,90 sec,Week 1,,,
Day 4: Deltoid & Arms,Rear Delt Flys,3,12,90 sec,Week 1,,,
Day 4: Deltoid & Arms,Barbell Curls,4,10,90 sec,Week 1,,,
Day 4: Deltoid & Arms,Skull Crusher,4,10,90 sec,Week 1,,,
Day 5: Hamstrings & Quads,Sumo Deadlift,4,12,90 sec,Week 1,,,
Day 5: Hamstrings & Quads,Leg Curl,5,6,90 sec,Week 1,,,
Day 5: Hamstrings & Quads,Front Squat,4,12,90 sec,Week 1,,,
Day 5: Hamstrings & Quads,Romanian Deadlift,4,8,90 sec,Week 1,,,
Day 5: Hamstrings & Quads,Leg Press,4,12,90 sec,Week 1,,,
Day 5: Hamstrings & Quads,Hyperextensions,3,12,90 sec,Week 1,,,
Day 5: Hamstrings & Quads,Calf Press in Leg Machine,4,15,90 sec,Week 1,,,
Day 6: Chest & Arms,Dumbbell Bench Press,4,12,90 sec,Week 1,,,
Day 6: Chest & Arms,Dumbbell Fly,4,10,90 sec,Week 1,,,
Day 6: Chest & Arms,Side Lateral Raise,3,12,90 sec,Week 1,,,
Day 6: Chest & Arms,Biceps Curls with EZ-Bar,4,10,90 sec,Week 1,,,
Day 6: Chest & Arms,Triceps Cable Push Downs,4,10,120 sec,Week 1,,,
Day 1: Chest & Back,Barbell Bench Press,4,10,90 sec,Week 2,,,
Day 1: Chest & Back,Pull Ups / Lat Pulldown,5,8,90 sec,Week 2,,,
Day 1: Chest & Back,Incline Dumbbell Press,4,10,90 sec,Week 2,,,
Day 1: Chest & Back,Bent-Over Row,4,10,90 sec,Week 2,,,
Day 1: Chest & Back,Dumbbell Pullover,4,8,90 sec,Week 2,,,
Day 1: Chest & Back,Dips,4,8,90 sec,Week 2,,,
Day 1: Chest & Back,Seated Cable Row,4,8,90 sec,Week 2,,,
Day 2: Quad & Hamstrings,Squat,4,10,90 sec,Week 2,,,
Day 2: Quad & Hamstrings,Romanian Deadlift,4,10,90 sec,Week 2,,,
Day 2: Quad & Hamstrings,Leg Extension,4,10,90 sec,Week 2,,,
Day 2: Quad & Hamstrings,Leg Curls,4,10,90 sec,Week 2,,,
Day 2: Quad & Hamstrings,Calf Raise,6,6,90 sec,Week 2,,,
Day 4: Deltoid & Arms,Military Press (OHP),4,10,90 sec,Week 2,,,
Day 4: Deltoid & Arms,Side Lateral Raise,4,12,90 sec,Week 2,,,
Day 4: Deltoid & Arms,Front Raise with Barbell,4,12,90 sec,Week 2,,,
Day 4: Deltoid & Arms,Face Pulls,4,12,90 sec,Week 2,,,
Day 4: Deltoid & Arms,Rear Delt Flys,3,12,90 sec,Week 2,,,
Day 4: Deltoid & Arms,Barbell Curls,4,10,90 sec,Week 2,,,
Day 4: Deltoid & Arms,Skull Crusher,4,10,90 sec,Week 2,,,
Day 5: Hamstrings & Quads,Sumo Deadlift,4,10,90 sec,Week 2,,,
Day 5: Hamstrings & Quads,Leg Curl,5,6,90 sec,Week 2,,,
Day 5: Hamstrings & Quads,Front Squat,4,12,90 sec,Week 2,,,
Day 5: Hamstrings & Quads,Romanian Deadlift,4,8,90 sec,Week 2,,,
Day 5: Hamstrings & Quads,Leg Press,4,12,90 sec,Week 2,,,
Day 5: Hamstrings & Quads,Hyperextensions,3,12,90 sec,Week 2,,,
Day 5: Hamstrings & Quads,Calf Press in Leg Machine,4,15,90 sec,Week 2,,,
Day 6: Chest & Arms,Dumbbell Bench Press,4,10,90 sec,Week 2,,,
Day 6: Chest & Arms,Dumbbell Fly,4,10,90 sec,Week 2,,,
Day 6: Chest & Arms,Side Lateral Raise,3,12,90 sec,Week 2,,,
Day 6: Chest & Arms,Biceps Curls with EZ-Bar,4,10,90 sec,Week 2,,,
Day 6: Chest & Arms,Triceps Cable Push Downs,4,10,120 sec,Week 2,,,
Day 1: Chest & Back,Barbell Bench Press,4,6,90 sec,Week 3,,,
Day 1: Chest & Back,Pull Ups / Lat Pulldown,5,8,90 sec,Week 3,,,
Day 1: Chest & Back,Incline Dumbbell Press,4,10,90 sec,Week 3,,,
Day 1: Chest & Back,Bent-Over Row,4,10,90 sec,Week 3,,,
Day 1: Chest & Back,Dumbbell Pullover,4,8,90 sec,Week 3,,,
Day 1: Chest & Back,Dips,4,8,90 sec,Week 3,,,
Day 1: Chest & Back,Seated Cable Row,4,8,90 sec,Week 3,,,
Day 2: Quad & Hamstrings,Squat,4,6,90 sec,Week 3,,,
Day 2: Quad & Hamstrings,Romanian Deadlift,4,10,90 sec,Week 3,,,
Day 2: Quad & Hamstrings,Leg Extension,4,10,90 sec,Week 3,,,
Day 2: Quad & Hamstrings,Leg Curls,4,10,90 sec,Week 3,,,
Day 2: Quad & Hamstrings,Calf Raise,6,6,90 sec,Week 3,,,
Day 4: Deltoid & Arms,Military Press (OHP),4,6,90 sec,Week 3,,,
Day 4: Deltoid & Arms,Side Lateral Raise,4,12,90 sec,Week 3,,,
Day 4: Deltoid & Arms,Front Raise with Barbell,4,12,90 sec,Week 3,,,
Day 4: Deltoid & Arms,Face Pulls,4,12,90 sec,Week 3,,,
Day 4: Deltoid & Arms,Rear Delt Flys,3,12,90 sec,Week 3,,,
Day 4: Deltoid & Arms,Barbell Curls,4,10,90 sec,Week 3,,,
Day 4: Deltoid & Arms,Skull Crusher,4,10,90 sec,Week 3,,,
Day 5: Hamstrings & Quads,Sumo Deadlift,4,6,90 sec,Week 3,,,
Day 5: Hamstrings & Quads,Leg Curl,5,6,90 sec,Week 3,,,
Day 5: Hamstrings & Quads,Front Squat,4,12,90 sec,Week 3,,,
Day 5: Hamstrings & Quads,Romanian Deadlift,4,8,90 sec,Week 3,,,
Day 5: Hamstrings & Quads,Leg Press,4,12,90 sec,Week 3,,,
Day 5: Hamstrings & Quads,Hyperextensions,3,12,90 sec,Week 3,,,
Day 5: Hamstrings & Quads,Calf Press in Leg Machine,4,15,90 sec,Week 3,,,
Day 6: Chest & Arms,Dumbbell Bench Press,4,6,90 sec,Week 3,,,
Day 6: Chest & Arms,Dumbbell Fly,4,10,90 sec,Week 3,,,
Day 6: Chest & Arms,Side Lateral Raise,3,12,90 sec,Week 3,,,
Day 6: Chest & Arms,Biceps Curls with EZ-Bar,4,10,90 sec,Week 3,,,
Day 6: Chest & Arms,Triceps Cable Push Downs,4,10,120 sec,Week 3,,,
Day 1: Chest & Back,Barbell Bench Press,4,6,90 sec,Week 4,,,
Day 1: Chest & Back,Pull Ups / Lat Pulldown,5,8,90 sec,Week 4,,,
Day 1: Chest & Back,Incline Dumbbell Press,4,10,90 sec,Week 4,,,
Day 1: Chest & Back,Bent-Over Row,4,10,90 sec,Week 4,,,
Day 1: Chest & Back,Dumbbell Pullover,4,8,90 sec,Week 4,,,
Day 1: Chest & Back,Dips,4,8,90 sec,Week 4,,,
Day 1: Chest & Back,Seated Cable Row,4,8,90 sec,Week 4,,,
Day 2: Quad & Hamstrings,Squat,4,6,90 sec,Week 4,,,
Day 2: Quad & Hamstrings,Romanian Deadlift,4,10,90 sec,Week 4,,,
Day 2: Quad & Hamstrings,Leg Extension,4,10,90 sec,Week 4,,,
Day 2: Quad & Hamstrings,Leg Curls,4,10,90 sec,Week 4,,,
Day 2: Quad & Hamstrings,Calf Raise,6,6,90 sec,Week 4,,,
Day 4: Deltoid & Arms,Military Press (OHP),4,6,90 sec,Week 4,,,
Day 4: Deltoid & Arms,Side Lateral Raise,4,12,90 sec,Week 4,,,
Day 4: Deltoid & Arms,Front Raise with Barbell,4,12,90 sec,Week 4,,,
Day 4: Deltoid & Arms,Face Pulls,4,12,90 sec,Week 4,,,
Day 4: Deltoid & Arms,Rear Delt Flys,3,12,90 sec,Week 4,,,
Day 4: Deltoid & Arms,Barbell Curls,4,10,90 sec,Week 4,,,
Day 4: Deltoid & Arms,Skull Crusher,4,10,90 sec,Week 4,,,
Day 5: Hamstrings & Quads,Sumo Deadlift,4,6,90 sec,Week 4,,,
Day 5: Hamstrings & Quads,Leg Curl,5,6,90 sec,Week 4,,,
Day 5: Hamstrings & Quads,Front Squat,4,12,90 sec,Week 4,,,
Day 5: Hamstrings & Quads,Romanian Deadlift,4,8,90 sec,Week 4,,,
Day 5: Hamstrings & Quads,Leg Press,4,12,90 sec,Week 4,,,
Day 5: Hamstrings & Quads,Hyperextensions,3,12,90 sec,Week 4,,,
Day 5: Hamstrings & Quads,Calf Press in Leg Machine,4,15,90 sec,Week 4,,,
Day 6: Chest & Arms,Dumbbell Bench Press,4,6,90 sec,Week 4,,,
Day 6: Chest & Arms,Dumbbell Fly,4,10,90 sec,Week 4,,,
Day 6: Chest & Arms,Side Lateral Raise,3,12,90 sec,Week 4,,,
Day 6: Chest & Arms,Biceps Curls with EZ-Bar,4,10,90 sec,Week 4,,,
Day 6: Chest & Arms,Triceps Cable Push Downs,4,10,120 sec,Week 4,,,
Day 1: Chest & Back,Barbell Bench Press,5,8,90 sec,Week 5,,,
Day 1: Chest & Back,Pull Ups / Lat Pulldown,5,8,90 sec,Week 5,,,
Day 1: Chest & Back,Incline Dumbbell Press,4,10,90 sec,Week 5,,,
Day 1: Chest & Back,Bent-Over Row,4,10,90 sec,Week 5,,,
Day 1: Chest & Back,Dumbbell Pullover,4,8,90 sec,Week 5,,,
Day 1: Chest & Back,Dips,4,8,90 sec,Week 5,,,
Day 1: Chest & Back,Seated Cable Row,4,8,90 sec,Week 5,,,
Day 2: Quad & Hamstrings,Squat,5,12,90 sec,Week 5,,,
Day 2: Quad & Hamstrings,Romanian Deadlift,4,10,90 sec,Week 5,,,
Day 2: Quad & Hamstrings,Leg Extension,4,10,90 sec,Week 5,,,
Day 2: Quad & Hamstrings,Leg Curls,4,10,90 sec,Week 5,,,
Day 2: Quad & Hamstrings,Calf Raise,6,6,90 sec,Week 5,,,
Day 4: Deltoid & Arms,Military Press (OHP),5,12,90 sec,Week 5,,,
Day 4: Deltoid & Arms,Side Lateral Raise,4,12,90 sec,Week 5,,,
Day 4: Deltoid & Arms,Front Raise with Barbell,4,12,90 sec,Week 5,,,
Day 4: Deltoid & Arms,Face Pulls,4,12,90 sec,Week 5,,,
Day 4: Deltoid & Arms,Rear Delt Flys,3,12,90 sec,Week 5,,,
Day 4: Deltoid & Arms,Barbell Curls,4,10,90 sec,Week 5,,,
Day 4: Deltoid & Arms,Skull Crusher,4,10,90 sec,Week 5,,,
Day 5: Hamstrings & Quads,Sumo Deadlift,5,12,90 sec,Week 5,,,
Day 5: Hamstrings & Quads,Leg Curl,5,6,90 sec,Week 5,,,
Day 5: Hamstrings & Quads,Front Squat,4,12,90 sec,Week 5,,,
Day 5: Hamstrings & Quads,Romanian Deadlift,4,8,90 sec,Week 5,,,
Day 5: Hamstrings & Quads,Leg Press,4,12,90 sec,Week 5,,,
Day 5: Hamstrings & Quads,Hyperextensions,3,12,90 sec,Week 5,,,
Day 5: Hamstrings & Quads,Calf Press in Leg Machine,4,15,90 sec,Week 5,,,
Day 6: Chest & Arms,Dumbbell Bench Press,5,8,90 sec,Week 5,,,
Day 6: Chest & Arms,Dumbbell Fly,4,10,90 sec,Week 5,,,
Day 6: Chest & Arms,Side Lateral Raise,3,12,90 sec,Week 5,,,
Day 6: Chest & Arms,Biceps Curls with EZ-Bar,4,10,90 sec,Week 5,,,
Day 6: Chest & Arms,Triceps Cable Push Downs,4,10,120 sec,Week 5,,,
Day 1: Chest & Back,Barbell Bench Press,5,8,90 sec,Week 6,,,
Day 1: Chest & Back,Pull Ups / Lat Pulldown,5,8,90 sec,Week 6,,,
Day 1: Chest & Back,Incline Dumbbell Press,4,10,90 sec,Week 6,,,
Day 1: Chest & Back,Bent-Over Row,4,10,90 sec,Week 6,,,
Day 1: Chest & Back,Dumbbell Pullover,4,8,90 sec,Week 6,,,
Day 1: Chest & Back,Dips,4,8,90 sec,Week 6,,,
Day 1: Chest & Back,Seated Cable Row,4,8,90 sec,Week 6,,,
Day 2: Quad & Hamstrings,Squat,5,8,90 sec,Week 6,,,
Day 2: Quad & Hamstrings,Romanian Deadlift,4,10,90 sec,Week 6,,,
Day 2: Quad & Hamstrings,Leg Extension,4,10,90 sec,Week 6,,,
Day 2: Quad & Hamstrings,Leg Curls,4,10,90 sec,Week 6,,,
Day 2: Quad & Hamstrings,Calf Raise,6,6,90 sec,Week 6,,,
Day 4: Deltoid & Arms,Military Press (OHP),5,8,90 sec,Week 6,,,
Day 4: Deltoid & Arms,Side Lateral Raise,4,12,90 sec,Week 6,,,
Day 4: Deltoid & Arms,Front Raise with Barbell,4,12,90 sec,Week 6,,,
Day 4: Deltoid & Arms,Face Pulls,4,12,90 sec,Week 6,,,
Day 4: Deltoid & Arms,Rear Delt Flys,3,12,90 sec,Week 6,,,
Day 4: Deltoid & Arms,Barbell Curls,4,10,90 sec,Week 6,,,
Day 4: Deltoid & Arms,Skull Crusher,4,10,90 sec,Week 6,,,
Day 5: Hamstrings & Quads,Sumo Deadlift,5,8,90 sec,Week 6,,,
Day 5: Hamstrings & Quads,Leg Curl,5,6,90 sec,Week 6,,,
Day 5: Hamstrings & Quads,Front Squat,4,12,90 sec,Week 6,,,
Day 5: Hamstrings & Quads,Romanian Deadlift,4,8,90 sec,Week 6,,,
Day 5: Hamstrings & Quads,Leg Press,4,12,90 sec,Week 6,,,
Day 5: Hamstrings & Quads,Hyperextensions,3,12,90 sec,Week 6,,,
Day 5: Hamstrings & Quads,Calf Press in Leg Machine,4,15,90 sec,Week 6,,,
Day 6: Chest & Arms,Dumbbell Bench Press,5,8,90 sec,Week 6,,,
Day 6: Chest & Arms,Dumbbell Fly,4,10,90 sec,Week 6,,,
Day 6: Chest & Arms,Side Lateral Raise,3,12,90 sec,Week 6,,,
Day 6: Chest & Arms,Biceps Curls with EZ-Bar,4,10,90 sec,Week 6,,,
Day 6: Chest & Arms,Triceps Cable Push Downs,4,10,120 sec,Week 6,,,
